2003 12 30 364 22 4 37 47.080000 154.200000 33.000000 5.099476
2003 12 31 365 8 32 9 -39.150000 78.240000 10.000000 5.109174
2003 12 31 365 21 57 8 46.970000 154.240000 33.000000 5.506456
2004 1 1 1 1 41 50 47.030000 154.070000 40.000000 4.957482
2004 1 1 1 3 15 21 23.320000 121.610000 54.500000 5.164073
2004 1 1 1 4 39 12 -21.480000 169.860000 10.000000 5.456597
2004 1 1 1 5 59 1 47.000000 154.190000 44.900000 5.186669
2004 1 1 1 20 59 31 -8.310000 115.790000 44.500000 5.815616
2004 1 1 1 23 31 50 17.490000 -101.300000 29.400000 6.045441
2004 1 1 1 23 58 1 17.420000 -101.320000 28.300000 5.628882
2004 1 2 2 4 41 52 42.360000 144.660000 39.200000 4.970641
2004 1 2 2 10 23 54 -15.170000 -178.930000 397.300000 5.204197
2004 1 2 2 12 42 45 -21.490000 169.910000 10.000000 5.385846
2004 1 2 2 16 58 28 -8.300000 125.490000 34.200000 5.382332
2004 1 2 2 20 7 17 2.730000 -84.310000 34.900000 5.299693
2004 1 3 3 8 7 34 -22.380000 169.730000 10.000000 5.967143
2004 1 3 3 8 9 3 -22.160000 169.550000 10.000000 6.057324
2004 1 3 3 8 13 10 -22.320000 169.640000 10.000000 5.798588
2004 1 3 3 8 21 48 -22.320000 169.620000 10.000000 6.347720
2004 1 3 3 9 45 19 -22.300000 169.540000 10.000000 5.506456
2004 1 3 3 16 23 21 -22.250000 169.680000 22.000000 7.119093
2004 1 3 3 23 17 52 11.510000 43.040000 10.000000 5.201017
2004 1 4 4 0 9 46 11.640000 43.190000 10.000000 5.347074
2004 1 4 4 6 23 8 -29.820000 -177.650000 42.900000 5.214653
2004 1 4 4 18 36 56 -22.380000 169.970000 10.000000 4.992133
2004 1 4 4 21 3 14 30.170000 131.050000 34.400000 4.913291
2004 1 5 5 0 13 40 -22.070000 169.620000 10.000000 5.096540
2004 1 5 5 6 53 48 -3.590000 151.020000 63.500000 5.547316
2004 1 5 5 21 24 44 -22.580000 169.910000 10.000000 5.100102
2004 1 6 6 1 1 52 47.100000 154.190000 44.400000 5.222605
2004 1 6 6 5 50 52 34.150000 136.670000 33.200000 5.229680
2004 1 7 7 7 51 37 43.570000 -110.380000 3.100000 4.930440
2004 1 7 7 10 42 38 8.390000 -82.690000 36.400000 5.495505
2004 1 7 7 18 45 41 20.050000 122.180000 42.300000 5.538518
2004 1 7 7 21 57 45 1.230000 122.760000 43.900000 4.950322
2004 1 8 8 8 45 1 14.440000 56.380000 10.000000 5.289589
2004 1 8 8 12 32 47 -22.580000 169.960000 10.000000 5.263559
2004 1 8 8 21 19 39 -3.950000 -80.170000 73.400000 4.843350
2004 1 8 8 23 5 56 -6.000000 149.300000 59.300000 5.675755
2004 1 9 9 4 39 17 46.680000 154.440000 40.000000 4.931561
2004 1 9 9 19 50 35 56.870000 -34.120000 10.000000 5.258783
2004 1 9 9 22 35 31 -6.070000 149.400000 57.700000 6.258297
2004 1 10 10 2 31 3 -6.310000 128.040000 401.800000 5.477977
2004 1 10 10 5 30 23 -21.990000 169.430000 10.000000 5.017035
2004 1 10 10 6 54 59 -18.150000 -177.650000 639.800000 5.276584
2004 1 10 10 7 25 44 -30.880000 -71.660000 55.100000 5.639740
2004 1 10 10 11 38 28 -3.060000 129.670000 10.200000 5.151750
2004 1 10 10 11 57 35 47.150000 153.970000 44.600000 4.874360
2004 1 11 11 4 32 47 -36.700000 53.350000 5.300000 6.156672
2004 1 11 11 8 7 5 -16.240000 -176.180000 366.100000 5.876050
2004 1 11 11 9 29 10 -20.140000 -179.150000 673.100000 6.013074
2004 1 11 11 19 31 32 55.600000 165.680000 21.000000 5.385069
2004 1 12 12 12 49 18 -15.660000 -73.940000 82.500000 5.147759
2004 1 12 12 14 14 30 5.610000 -79.090000 21.900000 5.271732
2004 1 12 12 17 17 0 -22.000000 170.250000 10.000000 5.789442
2004 1 12 12 18 14 53 -7.420000 68.400000 10.000000 5.003982
2004 1 12 12 19 59 5 59.200000 -30.420000 10.000000 4.912097
2004 1 12 12 20 12 14 42.220000 143.290000 44.800000 4.977480
2004 1 13 13 16 12 48 13.480000 124.770000 31.600000 5.380163
2004 1 13 13 19 50 19 16.070000 -96.950000 28.600000 5.063582
2004 1 13 13 20 4 24 -8.570000 105.870000 25.900000 4.902574
2004 1 13 13 20 8 26 -27.750000 74.060000 10.000000 5.221717
2004 1 13 13 21 2 46 -27.810000 74.060000 10.000000 5.291477
2004 1 13 13 21 28 57 16.110000 -96.940000 28.000000 5.430033
2004 1 13 13 21 54 23 -22.880000 -63.650000 535.300000 5.402071
2004 1 14 14 11 26 18 -36.630000 53.410000 10.000000 5.066169
2004 1 14 14 16 58 48 27.690000 52.400000 12.400000 5.122920
2004 1 14 14 18 38 54 -19.840000 -125.240000 10.000000 4.917626
2004 1 15 15 0 10 30 44.060000 145.910000 101.300000 5.086948
2004 1 15 15 6 48 57 -6.080000 149.680000 58.900000 5.531563
2004 1 15 15 7 26 53 -3.530000 151.060000 10.000000 6.174145
2004 1 15 15 10 56 20 10.850000 -62.470000 98.000000 5.049234
2004 1 15 15 19 50 22 53.170000 153.460000 483.000000 5.075217
2004 1 16 16 9 6 20 42.530000 75.350000 27.500000 4.852921
2004 1 16 16 15 42 25 -0.400000 132.090000 36.200000 5.559180
2004 1 16 16 17 23 48 41.760000 143.700000 31.100000 4.875606
2004 1 16 16 18 7 55 7.640000 -37.700000 10.000000 6.154360
2004 1 17 17 13 54 6 -5.500000 151.370000 61.100000 5.043404
2004 1 17 17 21 13 9 17.750000 -95.500000 110.400000 5.174607
2004 1 18 18 14 7 4 -47.040000 -11.280000 10.000000 5.584488
2004 1 18 18 18 16 23 42.830000 144.950000 42.400000 4.941094
2004 1 18 18 20 36 40 -32.010000 -178.810000 90.500000 5.249611
2004 1 19 19 5 47 24 -31.730000 -71.720000 31.100000 5.337602
2004 1 19 19 7 22 52 84.470000 105.210000 10.000000 5.477836
2004 1 19 19 14 32 19 -1.080000 126.990000 33.300000 5.061627
2004 1 20 20 6 56 30 -62.440000 -161.450000 10.000000 5.452464
2004 1 20 20 8 11 58 58.240000 -151.220000 30.000000 5.487421
2004 1 20 20 11 22 23 -21.020000 169.940000 102.400000 5.114523
2004 1 20 20 20 0 54 -22.550000 169.930000 10.000000 5.022940
2004 1 21 21 12 24 6 -9.700000 159.720000 44.400000 5.089551
2004 1 22 22 4 15 42 -17.260000 -176.900000 29.800000 5.474569
2004 1 22 22 11 34 0 7.870000 126.380000 66.300000 5.138835
2004 1 22 22 15 6 43 -22.170000 169.550000 10.000000 4.905749
2004 1 22 22 16 37 24 -8.730000 119.610000 112.900000 5.097802
2004 1 23 23 0 49 14 -17.490000 167.170000 54.700000 5.063050
2004 1 23 23 3 39 13 18.770000 146.880000 66.900000 5.349064
2004 1 23 23 5 0 30 -23.050000 -69.890000 71.500000 5.623466
2004 1 23 23 6 49 56 -58.380000 -139.720000 10.000000 5.441145
2004 1 23 23 9 1 31 37.260000 140.990000 64.300000 5.279400
2004 1 23 23 17 3 17 49.570000 155.760000 47.700000 5.093147
2004 1 23 23 22 21 7 -35.110000 -178.250000 60.500000 5.040412
2004 1 24 24 13 1 45 52.120000 -30.180000 10.000000 5.779102
2004 1 24 24 21 46 1 -22.520000 170.010000 10.000000 5.230676
2004 1 24 24 23 19 54 -22.510000 169.960000 10.000000 5.119970
2004 1 25 25 9 45 55 -7.990000 112.080000 115.500000 5.139335
2004 1 25 25 11 43 11 -16.830000 -174.200000 129.800000 6.641524
2004 1 25 25 15 12 23 49.100000 -128.060000 10.000000 5.378774
2004 1 25 25 21 20 52 49.570000 155.710000 47.900000 4.926674
2004 1 25 25 22 14 1 -5.360000 146.790000 230.200000 5.219175
2004 1 26 26 8 11 5 -22.120000 169.530000 10.000000 4.896748
2004 1 26 26 10 27 7 51.130000 178.080000 36.700000 5.529680
2004 1 27 27 4 20 1 32.570000 140.330000 79.000000 5.123929
2004 1 27 27 9 50 52 56.810000 -156.760000 75.600000 5.412876
2004 1 27 27 16 0 37 -17.840000 -71.070000 56.900000 5.713408
2004 1 27 27 17 2 45 44.550000 148.980000 15.600000 5.166773
2004 1 28 28 2 50 0 9.820000 125.910000 91.000000 5.040988
2004 1 28 28 9 6 49 26.880000 57.510000 25.700000 5.173639
2004 1 28 28 10 10 26 -5.610000 151.800000 47.900000 5.498939
2004 1 28 28 19 5 39 -1.680000 138.980000 15.100000 5.659554
2004 1 28 28 22 15 30 -3.120000 127.400000 17.400000 6.631192
2004 1 29 29 1 25 15 -35.420000 -104.670000 10.000000 5.422438
2004 1 29 29 3 52 52 -50.210000 -114.780000 10.000000 6.096200
2004 1 29 29 9 48 42 6.290000 126.940000 209.600000 5.464098
2004 1 29 29 20 10 41 -20.820000 -174.160000 12.000000 5.470107
2004 1 30 30 17 51 44 44.730000 150.060000 30.600000 5.237234
2004 1 30 30 19 17 16 -9.520000 159.220000 106.200000 5.023686
2004 1 31 31 7 32 59 -13.520000 -111.400000 10.000000 5.513659
2004 1 31 31 13 32 1 53.720000 -162.950000 33.100000 4.989169
2004 1 31 31 14 26 13 51.620000 158.040000 54.400000 4.774639
2004 1 31 31 14 49 6 30.050000 142.430000 10.000000 5.464246
2004 2 1 32 11 41 14 -31.660000 179.700000 354.200000 5.701654
2004 2 1 32 13 49 48 -59.470000 -25.080000 2.500000 4.906868
2004 2 1 32 20 11 45 15.060000 -95.200000 5.400000 4.913390
2004 2 1 32 21 6 32 -5.550000 151.710000 73.200000 5.210096
2004 2 1 32 23 12 44 -30.210000 -177.950000 54.200000 4.972831
2004 2 2 33 9 36 36 0.860000 -85.210000 10.000000 5.097277
2004 2 3 34 0 28 15 -5.740000 150.980000 52.300000 5.168464
2004 2 3 34 4 21 12 -18.260000 -70.890000 24.900000 4.948658
2004 2 3 34 23 9 31 -3.730000 140.380000 46.100000 5.898996
2004 2 4 35 3 24 3 23.410000 122.000000 50.200000 5.363253
2004 2 4 35 3 37 58 -12.830000 166.570000 19.600000 5.161347
2004 2 4 35 5 18 44 -26.130000 -63.460000 558.400000 5.732485
2004 2 4 35 6 8 26 40.150000 141.690000 62.200000 5.167682
2004 2 4 35 11 59 47 8.360000 -82.880000 29.200000 6.073830
2004 2 4 35 19 57 21 5.660000 126.110000 153.100000 4.947249
2004 2 5 36 3 12 14 -6.790000 129.560000 156.700000 5.165779
2004 2 5 36 21 5 2 -3.620000 135.540000 16.600000 6.956885
2004 2 5 36 21 24 18 -3.660000 135.360000 37.100000 5.837342
2004 2 6 37 0 47 9 -1.390000 136.780000 3.500000 5.612411
2004 2 6 37 15 59 50 -3.580000 135.580000 26.900000 5.077928
2004 2 6 37 19 11 32 18.230000 -102.770000 28.100000 5.083605
2004 2 6 37 21 7 36 -7.880000 104.000000 40.000000 4.904627
2004 2 6 37 21 29 21 -4.520000 137.350000 10.000000 4.847491
2004 2 7 38 2 42 35 -4.000000 135.020000 10.000000 7.263559
2004 2 7 38 14 36 39 -4.070000 135.020000 10.000000 4.822389
2004 2 7 38 21 17 24 36.040000 26.910000 25.000000 5.108061
2004 2 7 38 21 27 37 -4.070000 133.960000 10.000000 5.488512
2004 2 7 38 23 40 58 13.440000 -44.830000 10.000000 5.192062
2004 2 8 39 1 15 32 -5.060000 151.840000 44.900000 5.203542
2004 2 8 39 5 4 12 19.600000 121.500000 61.200000 4.797579
2004 2 8 39 8 58 51 -3.660000 135.340000 25.700000 6.656362
2004 2 8 39 11 37 38 -3.370000 68.260000 12.500000 5.455683
2004 2 8 39 13 37 9 5.930000 125.750000 205.800000 5.150003
2004 2 8 39 22 14 32 -23.640000 -177.350000 189.300000 5.120747
2004 2 9 40 0 1 46 23.750000 -108.780000 10.000000 5.056951
2004 2 9 40 0 4 8 23.680000 -108.770000 10.000000 5.171897
2004 2 9 40 1 24 40 24.900000 -112.390000 10.000000 5.360936
2004 2 9 40 3 48 12 36.010000 22.450000 16.000000 4.886588
2004 2 9 40 9 3 47 24.810000 -112.510000 10.000000 5.330407
2004 2 9 40 18 55 48 -3.660000 135.440000 46.100000 5.290400
2004 2 10 41 0 45 34 18.910000 -46.210000 10.000000 4.859449
2004 2 10 41 3 25 13 -3.690000 135.130000 16.000000 5.182155
2004 2 10 41 5 39 42 32.740000 83.300000 59.000000 4.882753
2004 2 10 41 13 20 15 -3.730000 140.260000 55.600000 5.143757
2004 2 10 41 20 33 51 59.370000 -152.030000 65.600000 5.490276
2004 2 11 42 5 8 20 -3.530000 135.580000 32.400000 5.669412
2004 2 11 42 5 28 25 -3.630000 135.560000 22.700000 5.629635
2004 2 11 42 6 37 45 -3.480000 135.610000 30.200000 5.363043
2004 2 11 42 8 15 3 31.670000 35.550000 26.700000 5.310213
2004 2 11 42 9 30 39 -22.680000 129.820000 13.000000 4.858372
2004 2 11 42 10 39 58 -24.110000 179.850000 532.100000 5.220792
2004 2 11 42 13 44 21 -3.410000 135.610000 10.000000 5.012702
2004 2 12 43 11 44 8 -21.600000 175.470000 20.600000 5.185082
2004 2 12 43 13 47 32 -19.230000 -173.520000 21.200000 5.703603
2004 2 12 43 15 34 15 -22.000000 170.120000 10.000000 4.976285
2004 2 13 44 0 41 39 13.610000 57.110000 10.000000 5.441626
2004 2 13 44 21 32 23 -38.900000 -15.840000 10.000000 5.297068
2004 2 14 45 4 4 50 21.560000 143.060000 304.700000 4.997747
2004 2 14 45 10 30 22 34.770000 73.220000 11.000000 5.408243
2004 2 14 45 11 56 57 34.800000 73.210000 11.000000 5.302812
2004 2 15 46 0 1 30 -20.030000 169.230000 46.600000 5.133364
2004 2 15 46 12 31 37 -10.670000 163.410000 40.000000 5.143623
2004 2 15 46 12 52 52 42.450000 142.960000 49.900000 4.857891
2004 2 15 46 15 43 27 -21.320000 169.790000 10.000000 5.147096
2004 2 15 46 23 23 16 36.790000 78.440000 37.000000 4.756796
2004 2 16 47 7 38 24 -19.170000 -173.580000 20.700000 5.328047
2004 2 16 47 10 4 40 6.500000 -82.500000 33.000000 5.370913
2004 2 16 47 14 44 39 -0.470000 100.650000 55.800000 5.047866
2004 2 16 47 14 53 7 -4.760000 102.960000 42.000000 4.941094
2004 2 16 47 17 55 1 -30.240000 -176.680000 35.300000 4.981272
2004 2 17 48 1 3 27 -19.970000 168.840000 35.000000 5.365759
2004 2 17 48 7 46 27 43.140000 145.820000 40.300000 5.513659
2004 2 17 48 22 42 55 -22.530000 169.790000 10.000000 4.948131
2004 2 18 49 10 59 19 23.640000 -108.820000 10.000000 5.818983
2004 2 18 49 12 12 30 -19.220000 -173.570000 10.000000 5.202483
2004 2 19 50 1 38 51 -4.930000 152.640000 53.400000 4.898842
2004 2 19 50 4 59 9 -55.910000 -143.490000 10.000000 5.084705
2004 2 19 50 5 53 36 -55.960000 -143.350000 10.000000 4.997970
2004 2 19 50 18 4 24 -23.990000 -66.710000 203.500000 5.096434
2004 2 20 51 5 58 45 -11.610000 166.450000 84.000000 5.949134
2004 2 20 51 11 15 59 10.850000 -73.750000 45.600000 4.791295
2004 2 20 51 11 18 27 50.580000 149.870000 530.900000 5.249704
2004 2 21 52 2 34 42 -58.420000 -14.960000 10.000000 6.589972
2004 2 21 52 18 8 55 52.120000 160.370000 39.300000 4.818146
2004 2 21 52 19 29 30 -49.990000 126.900000 10.000000 5.127219
2004 2 22 53 6 46 27 -1.560000 100.490000 42.000000 5.988971
2004 2 22 53 23 17 15 18.500000 145.390000 197.500000 5.635757
2004 2 23 54 7 18 36 7.240000 93.740000 56.000000 4.844737
2004 2 23 54 11 2 33 -16.530000 -174.720000 10.000000 4.864427
2004 2 23 54 15 16 16 -16.570000 -174.780000 10.000000 5.081891
2004 2 23 54 15 38 42 37.540000 71.900000 109.700000 5.066813
2004 2 23 54 16 4 49 -14.740000 -175.630000 31.000000 6.133711
2004 2 23 54 18 12 50 -35.500000 78.300000 10.000000 5.178842
2004 2 24 55 0 21 57 6.300000 126.650000 60.800000 4.720728
2004 2 24 55 2 27 46 35.140000 -4.000000 0.000000 6.332855
2004 2 24 55 20 21 54 37.490000 96.830000 41.400000 5.038873
2004 2 25 56 6 33 33 -30.420000 -177.760000 10.000000 4.806040
2004 2 25 56 8 56 6 54.620000 162.810000 19.600000 5.462315
2004 2 25 56 11 15 33 3.880000 126.220000 86.500000 5.185934
2004 2 25 56 11 53 12 13.980000 -92.190000 31.300000 5.316199
2004 2 25 56 12 44 57 35.280000 -4.110000 10.100000 5.234629
2004 2 25 56 16 52 31 -20.670000 -175.030000 55.800000 5.737424
2004 2 25 56 18 22 23 13.990000 -92.140000 35.500000 5.735400
2004 2 26 57 4 33 9 24.120000 123.090000 58.100000 5.285227
2004 2 26 57 9 58 3 -23.140000 -67.570000 127.500000 5.071390
2004 2 26 57 12 7 4 35.230000 -4.180000 10.800000 4.932212
2004 2 26 57 13 35 16 -27.780000 -176.540000 10.000000 5.544862
2004 2 26 57 17 25 56 8.290000 123.510000 12.000000 5.421753
2004 2 26 57 20 32 21 -18.170000 66.420000 10.000000 6.248405
2004 2 26 57 22 52 19 -6.160000 102.330000 28.900000 5.342377
2004 2 26 57 22 58 41 -53.160000 159.650000 10.000000 5.817195
2004 2 27 58 6 14 33 -34.120000 -112.520000 10.000000 5.631219
2004 2 27 58 7 4 55 -27.790000 -176.460000 10.000000 5.157700
2004 2 27 58 11 27 2 -27.990000 -176.500000 10.000000 5.049048
2004 2 27 58 13 45 25 -18.820000 -12.560000 10.000000 5.076519
2004 2 27 58 15 59 3 -30.420000 -177.720000 10.000000 5.077027
2004 2 27 58 17 22 8 -25.220000 -179.110000 374.000000 5.157187
2004 2 28 59 1 57 41 50.940000 -130.640000 10.000000 4.625348
2004 2 28 59 2 0 43 50.930000 -130.630000 10.000000 4.623733
2004 2 28 59 2 5 17 50.960000 -130.650000 10.000000 4.818146
2004 2 28 59 5 23 54 -18.730000 -12.560000 11.200000 5.311220
2004 2 28 59 9 33 35 36.720000 141.950000 31.200000 4.817041
2004 2 29 60 20 41 32 -6.130000 102.220000 41.300000 5.077252
2004 2 29 60 21 1 43 12.290000 143.580000 24.700000 4.951629
2004 3 1 61 0 35 58 37.140000 22.120000 9.400000 5.126174
2004 3 1 61 6 12 7 15.040000 -60.700000 44.100000 4.843603
2004 3 1 61 13 56 28 -36.170000 -100.130000 10.000000 5.180346
2004 3 1 61 15 38 25 -4.690000 153.590000 86.700000 4.854749
2004 3 1 61 17 49 5 8.290000 123.420000 10.000000 5.116005
2004 3 2 62 3 47 22 11.610000 -86.770000 28.000000 6.174654
2004 3 2 62 7 51 43 28.910000 51.200000 10.400000 5.096012
2004 3 2 62 9 31 33 11.420000 -86.780000 10.000000 5.057675
2004 3 2 62 12 30 23 37.530000 96.680000 29.500000 4.856807
2004 3 2 62 19 38 0 42.930000 146.290000 37.100000 5.137236
2004 3 3 63 0 20 22 51.610000 159.540000 40.000000 4.769792
2004 3 3 63 12 21 33 14.950000 -94.080000 40.000000 5.207629
2004 3 3 63 20 24 44 -0.730000 -16.130000 10.000000 5.334143
2004 3 4 64 12 33 42 -32.140000 -178.420000 10.000000 4.967119
2004 3 4 64 17 48 42 -32.400000 -178.590000 10.000000 5.499202
2004 3 5 65 0 49 33 -3.410000 145.350000 17.400000 5.430699
2004 3 5 65 6 0 22 -20.610000 -178.840000 622.600000 5.544189
2004 3 5 65 6 32 4 -9.640000 114.280000 47.800000 4.818284
2004 3 5 65 7 5 59 6.150000 126.550000 40.700000 4.945123
2004 3 5 65 9 25 1 60.500000 -151.640000 61.700000 4.984240
2004 3 5 65 21 26 25 4.810000 127.700000 80.800000 4.918309
2004 3 6 66 6 26 42 -5.110000 152.590000 44.700000 5.485501
2004 3 6 66 10 21 32 12.960000 93.140000 38.200000 5.417261
2004 3 6 66 11 54 43 33.290000 91.950000 38.500000 5.014317
2004 3 7 67 1 7 32 -32.540000 -178.600000 10.000000 5.520808
2004 3 7 67 6 37 52 35.040000 -4.020000 0.000000 5.053730
2004 3 7 67 11 8 1 -32.380000 -178.190000 7.000000 5.754702
2004 3 7 67 11 19 52 -32.400000 -178.100000 10.000000 5.371526
2004 3 7 67 13 29 45 31.640000 91.240000 11.000000 5.556502
2004 3 7 67 15 4 51 -32.530000 -178.300000 10.000000 5.648801
2004 3 8 68 5 34 38 -32.710000 -178.000000 10.000000 5.118166
2004 3 8 68 22 49 33 -20.860000 -179.010000 607.000000 5.533551
2004 3 8 68 23 39 11 10.480000 -43.920000 10.000000 6.009043
2004 3 9 69 5 56 32 -2.130000 125.110000 29.600000 5.572416
2004 3 9 69 13 8 7 -65.200000 179.710000 10.000000 5.854914
2004 3 9 69 18 36 20 52.610000 158.860000 89.500000 4.736321
2004 3 9 69 22 7 13 -32.560000 -177.970000 10.000000 5.806229
2004 3 9 69 22 56 42 -32.260000 -178.360000 18.400000 6.209392
2004 3 10 70 2 4 19 -32.380000 -178.130000 10.000000 5.008589
2004 3 10 70 3 48 36 -32.340000 -178.120000 10.000000 5.670068
2004 3 10 70 6 52 37 -32.280000 -178.100000 10.000000 4.824150
2004 3 10 70 8 19 18 -32.820000 -177.790000 10.000000 5.414111
2004 3 11 71 1 31 24 -32.320000 -178.040000 10.000000 5.358600
2004 3 11 71 2 16 0 -32.310000 -178.060000 10.000000 5.334143
2004 3 11 71 2 35 0 36.300000 140.890000 48.900000 5.345962
2004 3 12 72 9 18 47 3.820000 126.420000 51.200000 5.305386
2004 3 12 72 20 30 46 5.590000 -32.960000 10.000000 5.182782
2004 3 12 72 22 13 13 -15.580000 -175.100000 271.500000 5.941832
2004 3 12 72 22 45 19 36.400000 70.770000 218.000000 5.640063
2004 3 13 73 2 6 36 15.910000 144.990000 17.200000 5.258181
2004 3 13 73 14 2 29 18.050000 -103.370000 30.100000 5.099424
2004 3 14 74 14 7 56 -10.400000 34.430000 10.000000 4.823880
2004 3 14 74 15 50 34 -32.280000 -178.370000 10.000000 5.581245
2004 3 14 74 16 30 42 -17.270000 -172.320000 12.000000 5.905518
2004 3 15 75 4 19 41 2.070000 126.690000 58.500000 5.476562
2004 3 16 76 6 9 22 -32.220000 -177.880000 10.000000 5.089011
2004 3 16 76 6 11 30 -32.040000 -177.960000 10.000000 4.885716
2004 3 16 76 21 23 19 37.560000 96.670000 14.300000 5.075217
2004 3 17 77 3 21 7 -21.120000 -65.590000 289.800000 6.075807
2004 3 17 77 4 55 25 43.870000 146.420000 71.700000 5.015644
2004 3 17 77 5 21 0 34.590000 23.330000 24.500000 5.974603
2004 3 17 77 6 16 34 11.150000 124.710000 73.200000 5.422609
2004 3 17 77 6 40 57 -7.040000 -13.010000 10.000000 5.232000
2004 3 17 77 13 15 48 -32.100000 -178.140000 10.000000 5.148156
2004 3 17 77 13 37 42 -30.320000 -178.080000 56.300000 5.451537
2004 3 17 77 16 49 45 -32.010000 -66.700000 31.700000 5.052444
2004 3 17 77 20 37 46 -7.950000 156.310000 61.700000 5.140515
2004 3 17 77 23 53 7 35.740000 -121.070000 2.000000 4.722459
2004 3 18 78 7 4 35 42.300000 144.530000 38.300000 5.080279
2004 3 18 78 17 58 51 -23.760000 -176.080000 35.000000 4.911898
2004 3 18 78 19 25 41 42.140000 143.880000 48.800000 4.932584
2004 3 18 78 19 57 19 -16.150000 167.000000 52.400000 5.299432
2004 3 18 78 20 4 24 -23.760000 -176.000000 10.000000 6.164685
2004 3 18 78 23 9 43 32.350000 -40.170000 10.000000 5.379767
2004 3 18 78 23 14 56 -23.670000 -176.070000 10.000000 5.036548
2004 3 19 79 6 1 59 -20.410000 -70.200000 33.100000 5.340340
2004 3 19 79 10 46 6 -17.830000 168.460000 53.700000 4.981821
2004 3 19 79 16 9 18 -34.910000 54.390000 10.000000 5.090306
2004 3 19 79 18 25 25 -34.720000 55.170000 10.000000 5.135951
2004 3 19 79 18 35 0 -34.530000 55.210000 10.000000 5.052137
2004 3 19 79 19 39 16 -34.640000 54.930000 10.000000 5.253621
2004 3 19 79 20 42 0 -34.500000 55.280000 10.000000 5.648879
2004 3 19 79 21 8 20 -34.430000 55.200000 10.000000 5.412876
2004 3 20 80 0 0 21 -23.960000 -175.980000 10.000000 5.264151
2004 3 20 80 0 10 42 -23.880000 -175.960000 10.000000 5.001138
2004 3 20 80 0 42 56 -5.960000 146.980000 125.600000 4.825228
2004 3 20 80 8 33 18 -7.880000 119.950000 211.900000 5.273167
2004 3 20 80 8 53 15 53.830000 160.470000 52.500000 5.478964
2004 3 20 80 22 3 30 -23.650000 -177.230000 43.400000 4.924868
2004 3 21 81 10 34 11 -24.170000 -175.870000 38.500000 5.056467
2004 3 21 81 10 34 53 38.680000 73.490000 108.900000 5.280798
2004 3 22 82 4 22 58 -22.940000 -64.360000 16.000000 5.681753
2004 3 23 83 4 29 49 -5.800000 104.530000 78.000000 5.173922
2004 3 23 83 6 20 0 -56.190000 -27.000000 77.500000 4.813560
2004 3 23 83 18 6 32 -21.200000 -68.180000 123.600000 5.229013
2004 3 23 83 19 4 52 -29.580000 -176.180000 20.000000 4.963386
2004 3 23 83 21 20 39 18.770000 144.740000 27.100000 5.438569
2004 3 23 83 21 57 7 18.790000 144.760000 29.600000 5.665228
2004 3 24 84 1 53 49 45.380000 118.260000 18.800000 5.344623
2004 3 25 85 7 0 54 -5.110000 101.940000 27.500000 4.789169
2004 3 25 85 13 35 10 -6.180000 129.120000 228.800000 5.525877
2004 3 25 85 14 54 23 -18.560000 -174.850000 10.000000 5.094158
2004 3 25 85 19 30 49 39.930000 40.810000 10.000000 5.611790
2004 3 25 85 22 15 45 -6.650000 105.440000 74.900000 5.312222
2004 3 26 86 2 51 44 -21.320000 -177.890000 398.200000 5.023822
2004 3 26 86 12 11 29 -2.560000 68.460000 10.000000 5.217097
2004 3 26 86 12 25 54 -3.550000 151.230000 78.600000 5.149125
2004 3 26 86 15 20 6 41.860000 144.210000 22.400000 5.771878
2004 3 26 86 16 26 38 41.810000 144.300000 12.800000 4.991451
2004 3 27 87 0 43 7 39.960000 69.230000 20.900000 4.985480
2004 3 27 87 6 19 36 -6.260000 154.760000 48.100000 5.745044
2004 3 27 87 18 47 29 33.950000 89.180000 8.000000 5.967143
2004 3 27 87 20 5 53 33.930000 89.290000 21.400000 4.998118
2004 3 27 87 23 21 4 11.280000 124.450000 10.000000 5.341473
2004 3 28 88 1 23 32 -10.180000 -73.530000 36.100000 5.156802
2004 3 28 88 3 51 10 39.850000 40.870000 5.000000 5.567795
2004 3 28 88 8 41 14 -1.040000 -78.330000 12.600000 5.235282
2004 3 28 88 14 54 37 35.510000 22.830000 51.700000 4.681293
2004 3 28 88 22 5 41 34.130000 89.280000 10.000000 5.168875
2004 3 28 88 22 27 27 33.960000 89.260000 11.900000 5.088307
2004 3 29 89 14 47 41 -15.390000 -173.410000 75.000000 4.987407
2004 3 30 90 16 23 36 17.500000 -62.170000 70.400000 4.862541
2004 3 30 90 20 1 58 -24.590000 179.980000 504.000000 5.271444
2004 3 31 91 3 23 23 -25.180000 -67.540000 129.500000 5.426851
2004 4 2 93 5 27 9 41.820000 144.300000 32.800000 4.745679
2004 4 2 93 15 41 30 -0.010000 124.930000 24.600000 5.556178
2004 4 2 93 20 17 46 -5.690000 104.130000 43.600000 5.371117
2004 4 2 93 21 43 49 -6.020000 104.080000 42.100000 5.512408
2004 4 3 94 3 14 48 17.630000 -44.020000 10.000000 4.919769
2004 4 3 94 9 0 46 -16.160000 -174.850000 288.300000 5.234858
2004 4 3 94 9 5 58 -3.100000 127.340000 25.400000 4.900195
2004 4 3 94 9 56 58 37.200000 142.060000 20.700000 4.787181
2004 4 3 94 9 57 13 -29.990000 -71.990000 34.500000 5.501293
2004 4 3 94 10 10 4 13.810000 51.550000 10.000000 4.976684
2004 4 3 94 11 42 56 -6.100000 149.670000 52.600000 4.730034
